7.666631816450860670e-01,-1.768538450677030749e+00,1.420618051872356569e-01,-7.809106837432410186e-01,1.195919049893807928e+00,5.892558918162996151e-02,8.145198224878663629e-01,-8.076484876163556592e-01,3.708250012811020735e-01,-3.091144447717087962e-01,-1.682499222540896344e+00,-2.334666615436927217e-01,6.845011068591904113e-01,3.554817927437690650e-01,-1.446534699563387871e+00,3.562928174722889141e-01,8.002979493400275146e-01,1.850823915061038161e+00,1.732721186919133238e+00,-1.850536710093415305e-01
1.078197303714237831e+00,1.181378601288285868e+00,-4.459542645585702625e-02,-1.850168527344012048e+00,-4.331054510250070599e+00,9.632135592119682455e-02,1.639285724525866295e-01,-2.675947462353476802e-01,2.011256681463136964e+00,-2.364173817141180134e+00,2.918193578501603880e-01,2.033418170524324900e-02,-7.615733882565589585e-01,-6.319037580051672931e-01,-6.780257815644503694e-01,-2.559184666344096470e+00,1.297845790651098730e+00,-3.587546223947115642e+00,-1.347925422629120407e+00,9.424681192203937519e-01
5.157494276988904003e-02,-8.483205228052325131e-01,3.280874761371180282e-02,7.643895292440813227e-01,-1.532977065127237859e-01,3.114470715541555190e-01,4.704331448464818544e-01,-3.698011663038032193e-01,-7.496903447028966383e-01,4.064154936762062187e-01,1.039439074006762498e+00,-1.931767015498399021e-01,-5.391326367529899466e-01,-3.256694688201741683e-01,9.725357891425369106e-01,8.672766288084278186e-01,2.133868247204537383e+00,-6.795980112953545760e-01,7.557402888945425889e-01,2.395827598563913252e-01
1.950696971513811717e-01,-7.290446587946957102e-01,-1.118311924321632178e+00,-4.379331629110856383e-01,-1.379770136484806065e+00,6.168865543932787743e-01,3.547576931132180866e-01,5.270042084546596728e-01,-8.056265075393678199e-01,3.700572191014953050e-02,2.808211117074704277e-01,7.679024077327036846e-01,-3.638588099707898982e-01,1.965574007287849145e-01,4.537819126356840149e-01,-1.781562855705591364e+00,-1.829740411004531442e+00,-1.243781263841586604e+00,5.898798207345194999e-01,8.627898917576322380e-03
-1.435795117163205514e-01,3.595043995710101581e-01,2.407875097419384380e-01,2.027512477119931766e+00,8.508919440196762718e-01,1.064585136127851772e+00,-3.615992807816197918e-01,4.331079531513436498e-01,-7.994223995430965735e-01,1.385261546722230452e+00,2.006184056985009345e+00,-3.030982534240727055e-01,1.787928657331798454e-01,-1.445668169337359366e-01,-4.059417271884834255e-01,-3.820254489503835948e-01,7.243685048699644025e-01,-4.032571038523639073e-01,4.410329072731513644e-01,-9.378802311514516932e-01
1.592770754417483614e+00,3.083312459593452459e-01,2.587164402297460475e-01,1.350814906056255316e+00,6.334203305402285045e-01,-8.402903954793065067e-01,-3.119761079162129414e-01,1.681576716267327631e+00,-7.466797825114956932e-02,3.658487879168582091e-01,1.296884427177926735e+00,1.297825266973585467e+00,2.759355114021582178e+00,-1.378083467064077139e+00,-7.922866618061449318e-01,-2.585726316767712474e-01,-5.316059080114549085e-01,-1.946438593110738635e-01,4.811151263888354124e-01,-1.006831752298983806e+00
-4.990166379941828878e-01,-9.191134448699437298e-01,1.484495813800780772e-01,1.699891247310895359e+00,-4.756834722241752300e-01,-1.791327548041183659e+00,-3.650552165462576659e-01,-3.175430939301992495e-01,4.768983689222224265e-01,1.489355962074480288e+00,2.392036651522201129e+00,5.213037482757136853e-01,-1.341496725583042560e+00,1.927538490652161707e-01,-1.632423302067983251e+00,2.135122384354860847e-02,-6.713415461452176825e-02,-1.661300524896818231e+00,6.119271927311578096e-01,-5.858655113386084662e-02
1.833391992576012541e-01,-5.613302044875711355e-02,1.367597239806713549e+00,-1.121329741692842497e-01,-8.823427119840230315e-01,-1.174745464181114751e-01,-6.872990371566635170e-01,-3.702424407043429233e-01,-9.038200727694681302e-02,-9.180047698190454408e-01,3.878131992172802467e-01,2.524966270768724264e-01,1.359948541679484313e+00,-1.385042735095726001e-03,-4.538040410520010615e-01,1.670943032788857252e+00,4.032645401632468096e-01,-9.071974278788116353e-01,8.203217972614217368e-01,4.661664260340307453e-01
2.804417053162959750e-01,8.416312640736364203e-01,-1.656715102321953736e+00,-4.612201295017609448e-01,-3.598651689049954250e+00,4.938367762809563466e-01,4.949498165009073858e-02,-1.570623408633452733e+00,3.863055184018809873e-02,-1.698105819432254471e+00,1.576887564565800925e+00,3.872804753950633838e-01,-1.022506843635603513e+00,-2.494585801609488507e-01,-2.069036761639717337e-01,-9.931236109295806802e-01,8.801789120807822497e-01,-3.697435997689163312e+00,-2.255564229402189369e+00,6.433144650629278871e-01
-2.852886983441639893e-02,-5.288698535561152658e-01,-2.008085139956655718e-01,-2.682252643663884939e-01,-1.192661181433595924e-01,1.463044460010442527e-01,5.665453158182124360e-01,-7.379317802412298510e-01,2.680570840769000540e+00,6.878813911747545529e-01,-2.614033916761355769e-01,4.985726659982264719e-02,9.076987979878986534e-01,1.737118529870234351e-01,-1.203735192199779425e+00,-3.247302650829599902e-01,4.170435029676035632e-01,4.589310082573394567e-02,1.348035780424718721e+00,4.987269583119319782e-01
5.989468311627604846e-02,-7.621145119224981279e-01,-1.541587399671787484e+00,3.359732534867541531e+00,3.973697468640253194e-01,-5.256405931019396682e-01,9.363985435524595502e-01,-8.014968853943748028e-01,-8.565493082342094944e-01,9.304084961111163121e-01,3.929047275333263034e+00,-1.753164023270199490e-01,1.997956079750004665e+00,-8.877801366359353574e-01,-6.471814318477606687e-01,-2.125230447703091996e-01,4.722471500878487327e-01,-1.795063446209673286e+00,-1.421919871640436872e+00,2.711701846373109070e-01
-9.711706648243907392e-01,2.488441614331128093e+00,-1.629583602748438276e+00,2.729906061625347879e-01,-1.251983791658290157e-01,1.833435361815678455e+00,1.418066391534544557e-01,-4.772862704032293513e-01,6.041367404426841725e-01,-9.831181837457076966e-01,4.132880295818494587e-01,-8.983219714320159754e-01,-1.846531981664673028e+00,1.695969533014169306e+00,4.663795743819788564e-01,1.426316860787027352e+00,-9.439250641118496210e-02,-3.211053667726502248e-01,8.020517387405159404e-01,3.557035157239844536e-01
-1.310540115414123297e-01,-1.951804101481602105e+00,-1.084036620671934514e+00,-1.100741982093943472e+00,-2.959588259846667402e+00,7.849575212405001112e-01,-1.139802455426774053e+00,-4.706376581547914162e-01,-2.195410283312132504e-01,-3.923889981496367363e-01,4.022323367243113013e-01,-3.046143054799926642e+00,4.390429576720425442e-01,-6.598917297294979445e-01,-2.169495699366489894e-01,1.133079879559721892e+00,4.453932508947973101e-01,-2.560429751614328620e+00,5.433118913875196743e-01,-5.543096265713008952e-01
-1.018041875287364784e+00,3.827324300122681433e-01,-1.968624689786020232e+00,-2.472634940020718375e+00,-1.916925819699851319e+00,-2.342158013445365394e-01,1.096346845665798542e+00,-5.812684768603252339e-01,-1.332211654594501749e+00,-1.179157930637687812e+00,-1.921617204835946335e+00,1.301428071664760822e+00,1.374964066392989848e+00,-3.424228053195386978e-02,-1.632634526234495231e+00,-7.785475594085075612e-02,-1.567767724308454014e+00,-4.866124615975360168e-01,8.952602728899299311e-01,-3.474506524985632727e-01
1.584820527349017905e+00,-1.139008193116965328e+00,5.629897185861277853e-01,-1.115734232222684641e+00,6.207167434763820602e-01,-8.779706165358701631e-01,8.709617821716195696e-01,6.164593126261552758e-01,7.519465876771956880e-01,1.914508720239117834e-01,-1.754239836224513516e+00,8.805111991771105151e-01,8.595197343438468196e-02,-1.214401382959259035e+00,5.365965205668234983e-01,6.479677910098883276e-01,4.046954556143003146e-01,1.433701213213119274e+00,-4.540803625156051293e-01,1.296149867527883304e+00
2.195095557930452634e-01,-9.389815726777852589e-01,2.380745351219750283e+00,2.482067293662461038e-01,-3.095907315896896939e-01,3.960865849565601837e-01,1.422983496516106117e+00,1.124419184510368153e+00,-3.576807186022112894e-02,-6.564636749715314634e-01,4.926589443964751180e-01,-2.834554505274702318e+00,-1.610878403449933716e+00,1.017020991413244646e+00,7.553956956633383069e-01,3.930629339800916222e-01,8.674074113549179454e-01,-5.097927128625587834e-01,2.116791021483675372e+00,-5.914026678081107935e-01
-1.613735362777791726e-01,2.750970202983580096e-02,-5.110404635801097939e-01,8.566996977399312652e-01,1.140320833086349017e-01,1.367414982460158468e+00,-1.049797010189535557e-01,1.536444608156663783e-01,-1.619359982897542460e+00,-1.212867816209024729e+00,9.942821241511963226e-01,2.837695543833455014e-01,-1.158203185184028872e+00,2.232016389525177669e+00,-1.584473563150935460e+00,1.794448805225073551e+00,8.444543066045863133e-01,-4.435841868852139491e-01,-2.821958766904351101e-01,-1.655344038309677801e+00
-5.746951846539464365e-02,9.409176145751133591e-01,1.681921740073137661e+00,9.550838772751624184e-01,-8.859212524813400158e-01,-2.619223734425048244e-02,4.980524046828567197e-01,-1.124659825595527157e-01,-6.677127205705589708e-01,1.011842432994189078e+00,1.713380667278391556e+00,-6.579510447611686130e-01,1.735878997685713188e+00,4.052040803228880717e-01,-5.324899192090677413e-01,-3.912170521740162554e-01,6.450552734598768989e-01,-1.621842124356373205e+00,4.683852342770516430e-01,-1.688230027771432162e+00
-1.014825907734441035e+00,9.214083978105812589e-01,7.821118109215217939e-02,-1.069382886775273045e+00,-2.650302736268298487e-01,-1.325680146537180359e-01,9.237965603139468573e-01,-1.998639475583372738e+00,2.171796326382801345e-01,8.245572195642364433e-01,-1.167861154165107607e+00,5.311783665356952788e-01,-2.717715664906966699e-01,4.608144771488305036e-01,-1.146000426507443271e+00,-6.023318535828621201e-01,4.706609465849369289e-02,4.171803637611743998e-01,-1.282419740277020159e-01,-2.890052109542329828e-01
2.594424587768151991e+00,-1.461732688261408120e+00,-2.047323613057961733e+00,1.910028585943238433e+00,-8.351013526293584732e-01,1.903115575939396953e-01,3.675448960222690298e-01,1.822723600127959420e+00,1.030438267415604736e+00,9.606933984606597088e-01,2.867239546533001171e+00,1.329062846539682319e+00,-1.401347293039310493e+00,-6.834397667886817906e-01,-5.215796779933731253e-01,-4.040322938509371409e-01,-1.184686590411551999e+00,-2.201190161205693663e+00,-8.174930976162264606e-01,-8.517291972535899758e-01
5.290452383344316223e-01,-1.359780725503813681e+00,7.858038268311725583e-01,1.274583638138468311e+00,-1.503283196868372196e+00,-5.008409428482209214e-02,-7.578708604251660486e-01,1.312470367140996297e+00,1.411172063889611694e+00,7.458640654355352950e-02,2.478225544122822921e+00,-1.077099069403994802e+00,-8.299645975379619234e-01,-4.140081155796743184e-02,-8.589723884443423163e-01,4.226286217088256469e-01,-8.989421564655359909e-01,-2.521595500208223761e+00,-4.246633024328657080e-01,-8.974009269018304868e-01
1.565065379653755862e-01,-5.973160689653627120e-01,-3.972718143287976567e-01,-3.198263394150647976e+00,-3.043733068054326196e+00,-4.933198833621940671e-01,-1.424060908982531570e+00,4.160500462614254991e-01,-6.374370255522290307e-01,1.494484544491368805e+00,-2.148610120089930575e+00,-2.069985025013532542e+00,6.769080350302455473e-01,-2.379217297360070038e-01,-1.156182431821912715e+00,2.321810362002757755e-01,7.811981017099933755e-01,-1.257320689183597739e+00,4.262587307781009471e-01,-5.428614760167177478e-01
-7.727718829782020959e-01,-1.252593341503319024e+00,4.113342428976086151e-01,-6.152930095528339471e-01,-1.144624751110410621e+00,3.718110814974934786e-01,-4.576405942895259704e-01,9.623417448143452013e-01,-1.808143926498251508e+00,3.903649435086223862e-01,-7.952928105950476945e-02,1.588530691097532532e+00,7.747283190671621078e-01,-5.863200252111323563e-01,7.708369604049366552e-01,8.820565993630106183e-01,2.431682154024917275e-01,-8.640081290830174954e-01,-5.109261812322630769e-01,4.573096467208112581e-01
-1.057473647801530081e+00,2.673838267463693116e-02,7.790512201329915509e-01,3.862742187863963839e+00,4.677830701373435041e+00,2.727963895302641384e-01,-4.707424981827272314e-01,-2.789142751032397949e-01,-3.634377801160513788e-01,-4.287020655858288509e-01,1.996858275326027776e+00,-6.378405564735842859e-01,-1.265693316393898538e-01,1.834502535815762947e-01,1.431567757449290879e+00,-5.559850318789673063e-01,1.462214170780419487e+00,2.633259135331713630e+00,-1.664172985166173513e+00,8.179776072548057275e-01
1.034409886481518104e+00,-1.217938511593150919e+00,-1.318395869644734208e+00,1.220069973820164577e+00,-1.324112474714045015e-02,-7.228700756000490391e-02,1.028935492594854173e+00,1.552243180048560767e+00,-6.727560892298173334e-02,3.171606262926887632e-01,1.520886794203855530e+00,5.200406145708678096e-01,4.497121002319925398e-01,-3.049636378544204329e-01,2.869044880033463918e-01,-9.962126403710661604e-01,-2.320594275790741623e+00,-8.271824743359712517e-01,2.256086544711037867e-01,-6.006575576577884990e-01
3.305767562743739951e-01,-1.502396569381712732e+00,2.132153410570443608e+00,2.172617845132284176e-01,-2.939883824642022803e-01,1.090749734434500073e+00,-5.327027919795545019e-01,-7.946363210714987302e-01,2.348215259487319018e-01,-1.444940199073371678e+00,4.449683289571199629e-01,-1.210542994123351646e+00,1.094638374712091355e+00,-1.777666954733706284e+00,1.979672899449674561e-01,9.492464735582356594e-01,1.081935218477265259e+00,-4.718241674174252775e-01,-7.886692545093662021e-01,-3.462494476473099714e-01
9.667680111664601617e-01,-7.554627263656333858e-01,3.077325746794319916e-01,-1.129331075879777435e+00,-5.783881495013517421e-02,-5.375833685580618804e-01,5.232617386880769050e-01,1.576298972627717676e+00,2.072707469736186359e-01,1.606611898197728150e-01,-1.365920179960475656e+00,-9.526449528153877466e-01,-5.615787496032208503e-01,-1.201201519017389252e+00,5.023282400747796084e-01,5.080679093914777233e-01,-8.622669997532367292e-01,6.876617604053403277e-01,1.608522155948723720e+00,9.920486253150243017e-02
-1.147753247707981733e-01,-1.370759982543060529e+00,-9.646064242062639682e-01,5.239026177481980184e-01,-1.458991620264187494e+00,-6.313759884493888030e-01,1.081376034458189750e+00,-8.781903428100731324e-01,1.326461642365693416e+00,-2.224770102429202978e-01,1.520876082712062427e+00,-8.589199078076715788e-01,-1.794229271489721000e+00,8.656529228158532652e-01,6.993804835878171255e-01,3.087512418366131217e-01,-1.061222287445909185e+00,-1.972427560720223294e+00,5.095427701128949632e-02,-2.413377914531045498e-01
-1.011774084105488525e+00,-1.606439689449832731e+00,4.770680923568652587e-01,1.987646698750207719e+00,2.785618505313170790e+00,7.574683300614039050e-01,1.866683148331627073e+00,1.238006935958439803e+00,-9.680821176645779680e-01,6.234536094243824378e-01,8.014786986933156721e-01,8.906716814313947461e-01,-2.541238807688224632e+00,-1.373053536041928480e+00,-1.040599230085144988e+00,8.496813703770766946e-02,-3.156031233858582197e-01,1.776244790630496784e+00,5.129168468277763848e-01,-1.005647186901453827e-02
6.081564276006414804e-01,1.433352502881991786e+00,1.264983329856256056e+00,-1.258608594846325923e+00,-9.175155960168717151e-01,-5.992242774597194011e-01,4.355461592956536010e-01,-8.541612608143545060e-01,-1.348413087756120010e+00,-1.560238909972873622e-01,-1.012901866588392652e+00,1.049093187920010273e+00,1.894996375479134632e-01,4.183980113091925190e-01,-7.199405321418946846e-01,1.114962322947402162e+00,-8.935744023141912740e-01,-1.828965221724683232e-01,3.170974773290179627e+00,3.308975113876019836e-02
2.891205052788121677e-01,-1.983988968200457448e-01,2.390336012467648985e-01,1.338281804120474261e+00,-8.534109029742932562e-02,-3.581140754798567416e-01,-1.147610944843135306e+00,8.924738873315303245e-01,-4.932407014757259067e-02,2.280533251240672021e-01,1.710531029284841242e+00,2.014799467044328662e-01,-1.818077630383569510e+00,9.419230031014656779e-02,-4.223148241252707158e-01,4.128708204461746800e-01,1.047140294332843252e-01,-9.861325665504174776e-01,5.407735853003902138e-01,5.559626797097979578e-01
-1.446577890035894320e+00,9.605572244572283536e-01,-1.741022808358901441e+00,-8.955262089440741979e-01,-2.203098686670774964e-01,-1.098570727555329585e+00,-5.494985463040402696e-01,1.170908721554419496e-01,-2.916419863518445732e-01,4.348079577311579347e-01,-9.789691163230871407e-01,5.400944605248059194e-01,-3.752224007606727030e-01,2.258404786026901034e-01,5.342011708457714558e-01,-1.582685641802789034e+00,3.178850972381815909e-01,3.511734130702196532e-01,7.324240097548762041e-01,2.320799839280298205e+00
-1.373042550950895224e+00,1.761266127419863103e+00,-3.093775928833613631e-01,8.514403620513100179e-01,2.689134716018991789e+00,-3.903926939855080769e-01,-6.250273906846712801e-01,-6.555450294843581105e-01,2.847905991343631649e-01,-3.574273354817348453e-02,-5.498915480430561775e-01,3.360157426619921339e-01,-2.721317560182082151e-01,7.540956636562426985e-01,6.751685717432485967e-02,-1.067742011019106485e+00,7.776041379029120515e-01,2.425480848650625632e+00,8.864915393596158877e-01,1.125575309064542895e-01
-2.239604058661736730e+00,1.224870564193659694e+00,-4.438360931551977862e-01,5.710681973205788964e-01,-7.659970564179889863e-01,-5.854312042777726210e-01,-1.279689173204239472e+00,-1.822447837899429379e-01,-3.846454231425177617e-01,2.134800489101688903e-01,1.165562375383775606e+00,-1.208573653733221231e+00,1.518261170355705403e+00,6.485610634357617810e-02,-2.028968407666670581e-01,4.014990550902874933e-01,-1.098827793093137967e-01,-1.232673956154852979e+00,-2.420198298702194994e-01,-2.616454457109007037e-01
-8.791606288350748422e-01,-1.638807307122177814e+00,-3.076912773670017476e-01,-7.032919195935738443e-01,-9.649029503155023280e-01,-9.024384966575059452e-02,2.149574534867286779e+00,-6.548837514448298258e-02,-5.664398537322192784e-01,-1.104616597526470789e+00,-2.959705989254668990e-01,-3.093625727395893713e-02,-7.955005500532910112e-01,-7.333128075836656823e-01,3.481692352418086500e-01,-2.311016075929965274e-01,6.632580896791739899e-01,-6.054157973815383897e-01,1.578865194416488205e+00,7.316589270303924808e-01
2.391455806537870210e-01,5.517135478023173917e-02,1.589586741256432678e-01,-9.203832529446819288e-01,-6.157487035381035145e-01,-1.550014189358147831e+00,1.648504010268178943e+00,1.426158752019266229e+00,2.398671058952785706e-01,8.326507394644783178e-01,-7.736683335839200648e-01,3.270662091210220779e-01,3.777591697307178809e-01,2.989774561190176039e-01,9.361291483110824041e-01,1.397896261086735370e+00,6.783800988404703469e-01,-7.231680381760496878e-02,1.631597427532271549e+00,-4.558253477993688407e-01
-1.204066386644097320e-01,-3.321022773488251367e-01,6.103917643054127540e-01,2.530269084921402900e+00,1.855834485876084017e+00,-1.744187756553955193e+00,-4.487670131054991574e-01,-1.416603482425640603e+00,2.538560440645898711e-02,-6.038395527961509801e-01,2.029566968396753879e+00,-1.149554063257118175e+00,-1.378391785960938476e-01,-7.214312955717557818e-01,-2.802202798391713046e+00,-1.479315979963253591e+00,-1.188424421583019308e+00,3.802515663893694109e-01,1.098303540732512351e+00,1.660607559894514029e+00
9.101789080925919428e-01,7.863279621089761529e-01,6.326199420033171150e-02,-2.053215806414583788e+00,-8.491230457662061193e-01,-4.100496932025484709e-01,-9.444462559182503769e-01,3.791517355550818036e-01,-1.540797014444624802e+00,-9.559450004927769751e-01,-2.039114403027562528e+00,-3.459817756993864291e-01,4.814814737734621763e-01,-4.664190967359430617e-01,2.259308950690852136e+00,3.172182151913020554e-01,-4.225715166064269307e-02,4.223414406917684882e-01,-4.635959746460941999e-01,-1.702041386144059407e-02
-6.524085823870200418e-01,4.937417773491884487e-01,1.301846229564998403e+00,-1.285328829789109673e+00,-1.944737744352711406e+00,2.064492861359319420e+00,-2.030684467781494362e+00,1.020172711715799707e+00,6.898181645347883917e-01,2.863436888922795687e-01,-4.326595587806300602e-01,6.088438344754507625e-01,1.211145289682700854e+00,-1.161039390343665267e-01,-6.920498477843911589e-01,-3.909533751876010932e-01,1.536377054245797735e+00,-1.308191714615154044e+00,-1.045253366146954743e+00,-1.105406572324726111e-01
-1.797164615395618448e+00,1.932135532336964612e-01,4.005306845987061659e-01,1.235671481657348414e+00,2.137038945523410671e+00,5.972125044034249930e-01,1.001331017346729579e+00,1.801213990808534948e+00,1.103693957462150266e+00,-1.829049808569510049e-01,2.562532716572834546e-01,8.962484253561593395e-01,8.868646865827609638e-01,1.297342089092890616e+00,2.152404676396114658e-01,-8.022531717308107879e-01,-1.006365521678550312e+00,1.555250600398339067e+00,7.617498318158106956e-03,-8.152756611364585515e-01
8.793899419133700546e-01,5.426107834987963230e-01,-9.981917282318640838e-01,3.133806659361568769e-01,1.194663128149663356e+00,8.809375610809715429e-01,-2.994612860227618967e+00,4.366384746292930052e-01,-1.004322712214613444e+00,3.382254736851152965e-01,-3.247441907424655771e-01,6.517812617006160103e-01,-7.667048545369002932e-01,7.159388934369916857e-01,1.927289964997268290e-01,6.354245265539955057e-01,6.964386733914392780e-01,1.120734838779243070e+00,1.471000245410806345e-03,1.808131810578975429e+00
9.909091736848452125e-01,-1.684517255424882842e+00,5.680073592264200943e-01,-5.358340907741212522e-01,6.741337341703041997e-01,-9.467404109571895265e-01,-8.351926901914831225e-01,-9.108503776386525086e-01,2.155530537886848064e-01,3.191184000862823944e-01,-1.067015728836048671e+00,3.072647805055910286e-01,-1.776388616346575855e+00,8.065637678962596091e-01,1.402844740100243293e+00,-1.867091118097792268e-01,3.358447214053130181e-01,1.106986372754782622e+00,-1.638423625741792122e+00,1.148350580691126277e+00
4.804244961177867590e-01,8.313510579847682713e-01,1.525957560884808384e+00,-9.894492879424683363e-01,-2.565077828985802832e-01,2.642935721014741723e+00,-9.196506900626617576e-01,2.290467070530538773e+00,2.467660239799705779e-01,-4.122717546045429060e-01,-1.073826339839447641e+00,-4.034591834208012262e-01,-6.958351193495473375e-01,4.879726826630045866e-01,1.600267818748759119e+00,-9.681860639071049324e-01,-1.888347802177837986e-01,3.734361597739778160e-01,-1.830028550427810208e+00,5.401230264004940329e-01
-8.358560674816213343e-01,-1.032127514617075803e-01,-4.009861578964010187e-01,1.867520275756580972e+00,9.326645584872926831e-01,6.079925094063972635e-01,2.466489552524461781e-01,-1.368245095338390671e+00,4.607943277012555572e-01,-6.599427051023376567e-01,1.758953205353066096e+00,2.130171674298873552e-01,-2.563168936896427774e-01,-1.051390398660064562e+00,1.561279598955807035e+00,-9.420935888731158947e-01,-9.402702359572048252e-01,-2.057216715267271567e-01,5.993693725222970503e-01,-8.396324471731914096e-01
2.860125269781179647e-01,-1.109477553636145197e+00,-9.774648772458691681e-01,-3.237269219679064225e-01,3.061650664609284478e-01,-2.534554462084229964e+00,6.659671460695377743e-01,5.009922321799465950e-01,1.474344016509719080e-01,8.091802968531627283e-01,-5.842642261304856754e-01,-1.198092880191038212e+00,1.201697855667506420e+00,-5.475181006794317407e-01,-4.802490349949254389e-01,9.785672974460429829e-01,9.361075501096975948e-01,5.562697430192600212e-01,4.066570874668811730e-01,-1.375184479317240749e+00
